48001,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48030,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
48032,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0]
48035,[0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0]
48043,[0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0]
48045,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48049,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
48057,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
48059,[0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48061,[0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
48067,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
48082,[0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0]
48084,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48093,[0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
48098,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
48123,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
48127,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48142,[0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0]
48150,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
48159,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48161,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48165,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48167,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48177,[0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0]
48193,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48198,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
48214,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48229,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0]
48231,[0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0]
48235,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48239,[0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
48242,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48262,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48264,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48268,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48299,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
48301,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48304,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
48308,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48315,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48319,[0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
48322,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48326,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48342,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48346,[0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
48374,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48381,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0]
48385,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48389,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48394,[0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0]
48407,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0]
48412,[0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48414,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
48416,[0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
48427,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48458,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48501,[0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
48516,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
48518,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
48520,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48522,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48528,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48530,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48536,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48543,[0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0]
48555,[0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0]
48560,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48567,[0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0]
48575,[0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0]
48584,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48591,[0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0]
48593,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
48596,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
48598,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48600,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48626,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48638,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48642,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
48647,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48649,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
48660,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48673,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48678,[0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
48682,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48696,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48698,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48700,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48704,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48711,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48713,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48715,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48738,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
48741,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
48744,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48770,[0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0]
48774,[0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0]
48780,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0]
48783,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
48791,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48817,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
48820,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
48825,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
48833,[0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48851,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
48856,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
48863,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48872,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
48877,[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0]
48879,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
48883,[0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0]
48895,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48899,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48901,[0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0]
48909,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
48943,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0]
48957,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0]
48970,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
48972,[0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
48982,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
48997,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
49007,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0]
49013,[0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
49016,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49035,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
49037,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49050,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49060,[0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49063,[0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0]
49079,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49082,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
49085,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49098,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0]
49110,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
49115,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49121,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49123,[0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0]
49130,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49132,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
49183,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
49200,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49205,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0]
49220,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49225,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
49234,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49263,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
49265,[0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0]
49272,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
49274,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
49276,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49278,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0]
49280,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49282,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49284,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49286,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
49291,[0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0]
49299,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49312,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49314,[0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
49330,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
49338,[0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0]
49347,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49355,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49359,[0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0]
49371,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49379,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
49389,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0]
49394,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49396,[0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
49402,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49412,[0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0]
49422,[0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
49435,[0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0]
49464,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49494,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
49513,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49518,[0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0]
49524,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49526,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49528,[0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0]
49530,[0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0]
49571,[0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]
49591,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49593,[0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0]
49615,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
49642,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49644,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49647,[0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
49649,[0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
49651,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49663,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49666,[0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0]
49668,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49688,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
49691,[0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0]
49735,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49737,[0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
49739,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49746,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
49752,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
49754,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49757,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49759,[0 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0]
49766,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
49769,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49772,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49793,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49815,[0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0]
49817,[0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49822,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
49824,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0]
49856,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0]
49872,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0]
49899,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
49902,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49910,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49917,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
49926,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49929,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
49932,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0]
49951,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
49953,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49955,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49957,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49961,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
49973,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
49979,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
49985,[0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0]
49994,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50003,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50005,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50011,[0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0]
50059,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50064,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0]
50066,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50068,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
50076,[0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
50147,[0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
50149,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50151,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0]
50153,[0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
50158,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0]
50160,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50162,[0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
50165,[0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0]
50183,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50189,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
50208,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50229,[0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
50245,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50253,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50259,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50271,[0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0]
50274,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50279,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50347,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]
50349,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50354,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50356,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50358,[0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
50379,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50382,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50440,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
50442,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
50445,[0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
50447,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0]
50477,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50482,[0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0]
50488,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50514,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50517,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50533,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
50541,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50550,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50572,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50574,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
50583,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50585,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50589,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50594,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50601,[0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
50610,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50613,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
50615,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50619,[0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
50628,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50630,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50641,[0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0]
50651,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50658,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
50685,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50703,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
50705,[0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0]
50740,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
50742,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
50754,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50774,[0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]
50792,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50794,[0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
50796,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0]
50798,[0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
50800,[0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0]
50802,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
50804,[0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0]
50806,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
50821,[0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]
50828,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0]
50842,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50851,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
50858,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
50872,[0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
50886,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
